year,county_fips,unemployment_rate
2024,50019,2.8
2024,50019,4.1
2024,50019,4.7
2024,50019,4.9
2024,50019,5.3
2023,50019,3.2
2023,50019,2.5
2023,50019,1.9
2023,50019,2.5
2023,50019,2.6
2023,50019,2.6
2023,50019,2.5
2023,50019,2.5
2023,50019,3.5
2023,50019,4.4
2023,50019,4.9
2023,50019,5.9
2022,50019,3.8
2022,50019,3.3
2022,50019,2.6
2022,50019,3.1
2022,50019,3.4
2022,50019,3.2
2022,50019,3.3
2022,50019,3
2022,50019,4.3
2022,50019,4.9
2022,50019,5.8
2022,50019,6.1
2024,50021,2.8
2024,50021,2.9
2024,50021,2.3
2024,50021,2.7
2024,50021,2.9
2024,50021,2.7
2024,50021,2.7
2024,50021,2.5
2024,50021,2.7
2024,50021,2.5
2024,50021,2.9
2024,50021,2.9
2023,50021,2.2
2023,50021,2.1
2023,50021,1.8
2023,50021,2.1
2023,50021,2.3
2023,50021,2.1
2023,50021,2.2
2023,50021,2.3
2023,50021,2.2
2023,50021,2.5
2023,50021,3
2023,50021,3.1
2022,50021,2.5
2022,50021,2.7
2022,50021,2.3
2022,50021,2.9
2022,50021,3.1
2022,50021,2.9
2022,50021,3.1
2022,50021,2.8
2022,50021,3
2022,50021,3
2022,50021,3.3
2022,50021,3.6
2024,50023,2.6
2024,50023,2.4
2024,50023,1.9
2024,50023,2.3
2024,50023,2.3
2024,50023,2.3
2024,50023,2.3
2024,50023,2
2024,50023,2.2
2024,50023,2.1
2024,50023,2.5
2024,50023,2.7
2023,50023,2
2023,50023,1.8
2023,50023,1.6
2023,50023,2.1
2023,50023,2.3
2023,50023,2.1
2023,50023,1.8
2023,50023,1.5
2023,50023,1.7
2023,50023,2
2023,50023,2.4
2023,50023,2.6
2022,50023,2.1
2022,50023,2.1
2022,50023,1.8
2022,50023,2.1
2022,50023,2.2
2022,50023,2.2
2022,50023,2.4
2022,50023,2
2022,50023,2.4
2022,50023,2.4
2022,50023,2.7
2022,50023,3
2024,50025,2.6
2024,50025,2.8
2024,50025,2.2
2024,50025,2.6
2024,50025,2.7
2024,50025,2.5
2024,50025,2.5
2024,50025,2.5
2024,50025,2.4
2024,50025,1.9
2024,50025,2.2
2024,50025,2.3
2023,50025,2.2
2023,50025,2.2
2023,50025,1.7
2023,50025,2.1
2023,50025,2.2
2023,50025,1.8
2023,50025,2
2023,50025,2.1
2023,50025,2.1
2023,50025,1.9
2023,50025,2.2
2023,50025,2.3
2022,50025,2.2
2022,50025,2.4
2022,50025,1.9
2022,50025,2.4
2022,50025,2.4
2022,50025,2.3
2022,50025,2.6
2022,50025,2.5
2022,50025,2.8
2022,50025,2.3
2022,50025,2.6
2022,50025,2.9
2024,50027,2.4
2024,50027,2.4
2024,50027,2
2024,50027,2.3
2024,50027,2.4
2024,50027,2.1
2024,50027,2.1
2024,50027,2
2024,50027,2.3
2024,50027,1.7
2024,50027,2
2024,50027,1.9
2023,50027,1.8
2023,50027,1.8
2023,50027,1.5
2023,50027,1.8
2023,50027,1.8
2023,50027,1.8
2023,50027,1.7
2023,50027,1.5
2023,50027,1.7
2023,50027,1.6
2023,50027,1.9
2023,50027,1.9
2022,50027,1.9
2022,50027,2
2022,50027,1.7
2022,50027,2
2022,50027,2
2022,50027,2
2022,50027,2.2
2022,50027,1.9
2022,50027,2.2
2022,50027,1.8
2022,50027,2
2022,50027,2.3
2024,51001,3.4
2024,51001,3.4
2024,51001,3.3
2024,51001,3.3
2024,51001,3.7
2024,51001,3.7
2024,51001,3.5
2024,51001,3.4
2024,51001,3.1
2024,51001,3.9
2024,51001,4.3
2024,51001,4.3
2023,51001,3.5
2023,51001,3.4
2023,51001,3.5
2023,51001,3.4
2023,51001,3.7
2023,51001,3.3
2023,51001,3.5
2023,51001,3.5
2023,51001,3.2
2023,51001,4.2
2023,51001,4.9
2023,51001,4.8
2022,51001,3.7
2022,51001,3.5
2022,51001,3.2
2022,51001,3.2
2022,51001,3.8
2022,51001,3.4
2022,51001,3.5
2022,51001,3.3
2022,51001,3
2022,51001,3.6
2022,51001,3.8
2022,51001,3.8
2024,51003,2.2
2024,51003,2.6
2024,51003,2.5
2024,51003,2.6
2024,51003,3.1
2024,51003,3.1
2024,51003,3.1
2024,51003,2.6
2024,51003,2.1
2024,51003,2.4
2024,51003,2.5
2024,51003,2.4
2023,51003,2.1
2023,51003,2.4
2023,51003,2.5
2023,51003,2.5
2023,51003,3
2023,51003,2.6
2023,51003,2.8
2023,51003,2.6
2023,51003,2
2023,51003,2.4
2023,51003,2.5
2023,51003,2.6
2022,51003,2.2
2022,51003,2.6
2022,51003,2.7
2022,51003,2.6
2022,51003,3.1
2022,51003,2.8
2022,51003,2.8
2022,51003,2.6
2022,51003,2
2022,51003,2.3
2022,51003,2.3
2022,51003,2.5
2024,51005,3.7
2024,51005,3.8
2024,51005,3.7
2024,51005,3.8
2024,51005,4.1
2024,51005,4.1
2024,51005,3.9
2024,51005,3.7
2024,51005,3.3
2024,51005,3.8
2024,51005,4.4
2024,51005,4.4
2023,51005,3.4
2023,51005,3.3
2023,51005,3.3
2023,51005,3.4
2023,51005,3.9
2023,51005,3.7
2023,51005,3.4
2023,51005,3.3
2023,51005,2.9
2023,51005,3.6
2023,51005,3.8
2023,51005,3.9
2022,51005,3
2022,51005,3.2
2022,51005,3.1
2022,51005,3.3
2022,51005,3.9
2022,51005,3.6
2022,51005,3.6
2022,51005,3.3
2022,51005,2.9
2022,51005,3.3
2022,51005,3.5
2022,51005,3.7
2024,51007,2.8
2024,51007,3.1
2024,51007,3
2024,51007,3.4
2024,51007,3.5
2024,51007,3.4
2024,51007,3.3
2024,51007,3.1
2024,51007,2.7
2024,51007,3
2024,51007,3.3
2024,51007,3
2023,51007,2.4
2023,51007,2.7
2023,51007,2.9
2023,51007,3.1
2023,51007,3.2
2023,51007,2.9
2023,51007,3
2023,51007,2.8
2023,51007,2.4
2023,51007,2.8
2023,51007,3.1
2023,51007,3.3
2022,51007,2.5
2022,51007,2.9
2022,51007,2.7
2022,51007,3
2022,51007,3.6
2022,51007,3.1
2022,51007,3
2022,51007,2.8
2022,51007,2.3
2022,51007,2.5
2022,51007,2.6
2022,51007,2.8
2024,51009,2.6
2024,51009,3.1
2024,51009,3
2024,51009,3.1
2024,51009,3.6
2024,51009,3.4
2024,51009,3.3
2024,51009,3
2024,51009,2.5
2024,51009,2.7
2024,51009,2.9
2024,51009,3.1
2023,51009,2.6
2023,51009,2.8
2023,51009,2.9
2023,51009,3
2023,51009,3.1
2023,51009,2.9
2023,51009,3.1
2023,51009,2.9
2023,51009,2.4
2023,51009,2.9
2023,51009,3
2023,51009,3.1
2022,51009,2.5
2022,51009,2.9
2022,51009,2.9
2022,51009,3.1
2022,51009,3.5
2022,51009,3
2022,51009,3
2022,51009,2.8
2022,51009,2.3
2022,51009,2.5
2022,51009,2.6
2022,51009,2.8
2024,51011,2.8
2024,51011,3.2
2024,51011,3.1
2024,51011,3.1
2024,51011,3.5
2024,51011,3.4
2024,51011,3.2
2024,51011,3.1
2024,51011,2.8
2024,51011,3
2024,51011,3.4
2024,51011,3.6
2023,51011,2.8
2023,51011,3.2
2023,51011,3.1
2023,51011,3.2
2023,51011,3.4
2023,51011,3.2
2023,51011,3.2
2023,51011,3
2023,51011,2.5
2023,51011,3
2023,51011,3.3
2023,51011,3.3
2022,51011,2.5
2022,51011,2.7
2022,51011,2.7
2022,51011,2.8
2022,51011,3.3
2022,51011,2.9
2022,51011,2.9
2022,51011,2.8
2022,51011,2.2
2022,51011,2.4
2022,51011,2.5
2022,51011,2.6
2024,51013,2
2024,51013,2.3
2024,51013,2.3
2024,51013,2.3
2024,51013,2.5
2024,51013,2.5
2024,51013,2.3
2024,51013,2.2
2024,51013,1.9
2024,51013,2
2024,51013,2.3
2024,51013,2.2
2023,51013,1.8
2023,51013,2
2023,51013,2.1
2023,51013,2.2
2023,51013,2.2
2023,51013,2.1
2023,51013,2.1
2023,51013,2
2023,51013,1.8
2023,51013,2
2023,51013,2.1
2023,51013,2.2
2022,51013,1.7
2022,51013,2
2022,51013,2
2022,51013,2
2022,51013,2.3
2022,51013,2.1
2022,51013,2.1
2022,51013,2
2022,51013,1.8
2022,51013,1.9
2022,51013,1.9
2022,51013,2.1
2024,51015,2.1
2024,51015,2.5
2024,51015,2.5
2024,51015,2.5
2024,51015,2.8
2024,51015,2.8
2024,51015,2.7
2024,51015,2.5
2024,51015,2.1
2024,51015,2.1
2024,51015,2.5
2024,51015,2.4
2023,51015,2
2023,51015,2.3
2023,51015,2.4
2023,51015,2.4
2023,51015,2.5
2023,51015,2.4
2023,51015,2.5
2023,51015,2.4
2023,51015,1.9
2023,51015,2.2
2023,51015,2.3
2023,51015,2.5
2022,51015,2
2022,51015,2.3
2022,51015,2.3
2022,51015,2.4
2022,51015,3
2022,51015,2.6
2022,51015,2.6
2022,51015,2.5
2022,51015,2
2022,51015,2.2
2022,51015,2.2
2022,51015,2.3
2024,51017,2.6
2024,51017,2.6
2024,51017,2.4
2024,51017,2.5
2024,51017,2.8
2024,51017,2.5
2024,51017,2.4
2024,51017,2.5
2024,51017,2.2
2024,51017,2.5
2024,51017,2.8
2024,51017,3.1
2023,51017,2.7
2023,51017,2.9
2023,51017,2.8
2023,51017,2.6
2023,51017,3.1
2023,51017,3
2023,51017,2.5
2023,51017,2.8
2023,51017,2.5
2023,51017,2.7
2023,51017,3.3
2023,51017,3.7
2022,51017,2.2
2022,51017,2.6
2022,51017,2.4
2022,51017,2.6
2022,51017,3
2022,51017,2.6
2022,51017,2.7
2022,51017,2.6
2022,51017,2.2
2022,51017,2.5
2022,51017,2.9
2022,51017,3
2024,51019,2.7
2024,51019,3.1
2024,51019,3
2024,51019,3.1
2024,51019,3.3
2024,51019,3.4
2024,51019,3.2
2024,51019,2.9
2024,51019,2.4
2024,51019,2.6
2024,51019,2.9
2024,51019,2.9
2023,51019,2.4
2023,51019,2.6
2023,51019,2.7
2023,51019,2.8
2023,51019,3
2023,51019,2.8
2023,51019,2.9
2023,51019,2.7
2023,51019,2.3
2023,51019,2.7
2023,51019,2.8
2023,51019,3
2022,51019,2.4
2022,51019,2.7
2022,51019,2.7
2022,51019,2.7
2022,51019,3.3
2022,51019,2.9
2022,51019,2.9
2022,51019,2.7
2022,51019,2.2
2022,51019,2.5
2022,51019,2.5
2022,51019,2.7
2024,51021,2.6
2024,51021,3.2
2024,51021,3.5
2024,51021,3.1
2024,51021,3.6
2024,51021,3.9
2024,51021,3.6
2024,51021,3.3
2024,51021,2.7
2024,51021,2.9
2024,51021,3.2
2024,51021,3.3
2023,51021,2.6
2023,51021,2.6
2023,51021,2.8
2023,51021,2.8
2023,51021,3.2
2023,51021,3.3
2023,51021,3.2
2023,51021,2.9
2023,51021,2.7
2023,51021,3.4
2023,51021,3
2023,51021,3.2
2022,51021,2.5
2022,51021,2.9
2022,51021,2.8
2022,51021,2.9
2022,51021,3.4
2022,51021,3.1
2022,51021,3.3
2022,51021,2.9
2022,51021,2.5
2022,51021,3
2022,51021,3
2022,51021,2.9
2024,51023,2.2
2024,51023,2.5
2024,51023,2.5
2024,51023,2.6
2024,51023,2.9
2024,51023,2.9
2024,51023,2.8
2024,51023,2.5
2024,51023,2.1
2024,51023,2.2
2024,51023,2.6
2024,51023,2.7
2023,51023,2.1
2023,51023,2.4
2023,51023,2.5
2023,51023,2.6
2023,51023,2.7
2023,51023,2.5
2023,51023,2.6
2023,51023,2.5
2023,51023,2
2023,51023,2.4
2023,51023,2.5
2023,51023,2.8
2022,51023,2.2
2022,51023,2.5
2022,51023,2.5
2022,51023,2.6
2022,51023,3
2022,51023,2.7
2022,51023,2.7
2022,51023,2.5
2022,51023,2.1
2022,51023,2.2
2022,51023,2.2
2022,51023,2.4
2024,51025,4.6
2024,51025,4.8
2024,51025,4.6
2024,51025,4.2
2024,51025,4.4
2024,51025,3.9
2024,51025,3.8
2024,51025,3.6
2024,51025,3.2
2024,51025,3.6
2024,51025,3.8
2024,51025,3.9
2023,51025,3.4
2023,51025,3.6
2023,51025,3.6
2023,51025,3.8
2023,51025,3.9
2023,51025,3.5
2023,51025,3.7
2023,51025,3.8
2023,51025,3.4
2023,51025,4.1
2023,51025,4.5
2023,51025,4.5
2022,51025,3.7
2022,51025,4
2022,51025,3.8
2022,51025,4.1
2022,51025,4.3
2022,51025,3.9
2022,51025,3.8
2022,51025,3.6
2022,51025,3.2
2022,51025,3.5
2022,51025,3.9
2022,51025,4.2
2024,51027,3.8
2024,51027,4.2
2024,51027,4.1
2024,51027,4.2
2024,51027,4.5
2024,51027,5
2024,51027,4.6
2024,51027,3.9
2024,51027,3.7
2024,51027,3.9
2024,51027,4.5
2024,51027,4.4
2023,51027,3.2
2023,51027,3.5
2023,51027,3.6
2023,51027,3.7
2023,51027,4.1
2023,51027,4.1
2023,51027,4.1
2023,51027,3.7
2023,51027,3.3
2023,51027,4
2023,51027,4.7
2023,51027,4.8
2022,51027,3.7
2022,51027,4.3
2022,51027,4.3
2022,51027,4.2
2022,51027,5
2022,51027,4.6
2022,51027,4.8
2022,51027,4.3
2022,51027,3.7
2022,51027,4.1
2022,51027,4.4
2022,51027,4.6
2024,51029,3.2
2024,51029,3.5
2024,51029,3
2024,51029,3.2
2024,51029,3.6
2024,51029,3.6
2024,51029,3.4
2024,51029,3.2
2024,51029,2.8
2024,51029,3.6
2024,51029,4
2024,51029,4.2
2023,51029,3.6
2023,51029,3.5
2023,51029,3.1
2023,51029,3.1
2023,51029,3.3
2023,51029,3.1
2023,51029,3.2
2023,51029,3.1
2023,51029,2.6
2023,51029,3.6
2023,51029,4
2023,51029,4
2022,51029,3.6
2022,51029,3.7
2022,51029,3.2
2022,51029,3.3
2022,51029,3.8
2022,51029,3.5
2022,51029,3.6
2022,51029,3.2
2022,51029,2.7
2022,51029,3.2
2022,51029,3.6
2022,51029,3.5
2024,51031,2.6
2024,51031,3
2024,51031,2.9
2024,51031,3
2024,51031,3.3
2024,51031,3.3
2024,51031,3.2
2024,51031,2.9
2024,51031,2.5
2024,51031,2.8
2024,51031,3.1
2024,51031,3.3
2023,51031,2.6
2023,51031,2.8
2023,51031,2.8
2023,51031,2.8
2023,51031,3
2023,51031,2.9
2023,51031,3
2023,51031,2.8
2023,51031,2.4
2023,51031,2.9
2023,51031,3.1
2023,51031,3.3
2022,51031,2.5
2022,51031,2.8
2022,51031,2.8
2022,51031,2.8
2022,51031,3.5
2022,51031,3
2022,51031,3
2022,51031,2.7
2022,51031,2.2
2022,51031,2.5
2022,51031,2.6
2022,51031,2.8
2024,51033,2.8
2024,51033,3.1
2024,51033,3
2024,51033,3
2024,51033,3.6
2024,51033,3.4
2024,51033,3.2
2024,51033,2.9
2024,51033,2.6
2024,51033,2.9
2024,51033,3.1
2024,51033,3
2023,51033,2.6
2023,51033,2.7
2023,51033,2.8
2023,51033,2.9
2023,51033,3.2
2023,51033,3
2023,51033,3
2023,51033,2.8
2023,51033,2.5
2023,51033,3.1
2023,51033,3.5
2023,51033,3.5
2022,51033,2.9
2022,51033,3.3
2022,51033,3.2
2022,51033,3.4
2022,51033,4
2022,51033,3.3
2022,51033,3.3
2022,51033,3.1
2022,51033,2.6
2022,51033,2.9
2022,51033,3.1
2022,51033,3.1
2024,51035,3.2
2024,51035,3.5
2024,51035,3.8
2024,51035,3.6
2024,51035,5.3
2024,51035,3.9
2024,51035,3.8
2024,51035,3.4
2024,51035,3.1
2024,51035,3.6
2024,51035,3.8
2024,51035,3.9
2023,51035,3.3
2023,51035,3.6
2023,51035,3.7
2023,51035,3.4
2023,51035,4.4
2023,51035,3.8
2023,51035,4.2
2023,51035,3.2
2023,51035,2.9
2023,51035,3.2
2023,51035,3.4
2023,51035,3.9
2022,51035,3.3
2022,51035,3.3
2022,51035,3.3
2022,51035,3.4
2022,51035,4.1
2022,51035,3.6
2022,51035,3.6
2022,51035,3.3
2022,51035,2.8
2022,51035,3.5
2022,51035,3.7
2022,51035,3.4
2024,51036,3
2024,51036,3.4
2024,51036,3.3
2024,51036,3.4
2024,51036,3.8
2024,51036,3.6
2024,51036,3.3
2024,51036,3.4
2024,51036,3.2
2024,51036,3.5
2024,51036,3.3
2024,51036,3.5
2023,51036,2.8
2023,51036,3.1
2023,51036,3.2
2023,51036,3.1
2023,51036,3.3
2023,51036,2.9
2023,51036,3.1
2023,51036,2.9
2023,51036,2.6
2023,51036,3.2
2023,51036,3.6
2023,51036,3.6
2022,51036,2.9
2022,51036,2.9
2022,51036,3.1
2022,51036,2.7
2022,51036,3.2
2022,51036,3.2
2022,51036,3.3
2022,51036,3.1
2022,51036,2.6
2022,51036,2.6
2022,51036,3
2022,51036,3.2
2024,51037,3
2024,51037,3.2
2024,51037,3.1
2024,51037,3.3
2024,51037,3.9
2024,51037,3.8
2024,51037,3.8
2024,51037,3.4
2024,51037,2.8
2024,51037,3.1
2024,51037,3.5
2024,51037,3.5
2023,51037,3
2023,51037,3.2
2023,51037,3.3
2023,51037,3.6
2023,51037,4
2023,51037,3.7
2023,51037,3.8
2023,51037,3.4
2023,51037,2.6
2023,51037,3
2023,51037,3.3
2023,51037,3.3
2022,51037,2.9
2022,51037,3.4
2022,51037,3.1
2022,51037,3.4
2022,51037,3.5
2022,51037,3.2
2022,51037,3.1
2022,51037,3
2022,51037,2.4
2022,51037,2.7
2022,51037,2.6
2022,51037,2.8
2024,51041,2.5
2024,51041,2.8
2024,51041,2.8
2024,51041,2.9
2024,51041,3.3
2024,51041,3.2
2024,51041,3
2024,51041,2.8
2024,51041,2.5
2024,51041,2.7
2024,51041,2.8
2024,51041,2.8
2023,51041,2.5
2023,51041,2.7
2023,51041,2.8
2023,51041,2.9
2023,51041,3
2023,51041,2.7
2023,51041,2.8
2023,51041,2.7
2023,51041,2.3
2023,51041,2.7
2023,51041,2.8
2023,51041,2.8
2022,51041,2.4
2022,51041,2.8
2022,51041,2.8
2022,51041,2.9
2022,51041,3.2
2022,51041,2.8
2022,51041,2.8
2022,51041,2.7
2022,51041,2.2
2022,51041,2.4
2022,51041,2.4
2022,51041,2.6
2024,51043,2.3
2024,51043,2.7
2024,51043,2.6
2024,51043,2.7
2024,51043,3
2024,51043,3
2024,51043,2.8
2024,51043,2.5
2024,51043,2.2
2024,51043,2.3
2024,51043,2.4
2024,51043,2.4
2023,51043,1.9
2023,51043,2.2
2023,51043,2.3
2023,51043,2.4
2023,51043,2.6
2023,51043,2.4
2023,51043,2.6
2023,51043,2.4
2023,51043,1.9
2023,51043,2.3
2023,51043,2.4
2023,51043,2.5
2022,51043,2.1
2022,51043,2.3
2022,51043,2.3
2022,51043,2.4
2022,51043,2.9
2022,51043,2.7
2022,51043,2.7
2022,51043,2.5
2022,51043,2
2022,51043,2.2
2022,51043,2.1
2022,51043,2.3
2024,51045,3
2024,51045,3.4
2024,51045,3.2
2024,51045,3.4
2024,51045,3.7
2024,51045,3.5
2024,51045,3.5
2024,51045,3.1
2024,51045,3
2024,51045,2.9
2024,51045,3.4
2024,51045,3.3
2023,51045,2.8
2023,51045,3
2023,51045,3.1
2023,51045,3.4
2023,51045,3.5
2023,51045,3.6
2023,51045,3.2
2023,51045,3.1
2023,51045,2.6
2023,51045,3
2023,51045,3.7
2023,51045,3.6
2022,51045,2.7
2022,51045,3.1
2022,51045,3.2
2022,51045,3.3
2022,51045,3.8
2022,51045,3.3
2022,51045,3.3
2022,51045,3.1
2022,51045,2.5
2022,51045,2.7
2022,51045,2.7
2022,51045,2.9
2024,51047,2.3
2024,51047,2.6
2024,51047,2.5
2024,51047,2.6
2024,51047,3
2024,51047,3
2024,51047,2.9
2024,51047,2.6
2024,51047,2.3
2024,51047,2.5
2024,51047,2.6
2024,51047,2.5
2023,51047,2
2023,51047,2.3
2023,51047,2.4
2023,51047,2.5
2023,51047,2.7
2023,51047,2.4
2023,51047,2.6
2023,51047,2.5
2023,51047,2
2023,51047,2.5
2023,51047,2.6
2023,51047,2.7
2022,51047,2.2
2022,51047,2.5
2022,51047,2.5
2022,51047,2.5
2022,51047,2.9
2022,51047,2.6
2022,51047,2.6
2022,51047,2.5
2022,51047,2.1
2022,51047,2.3
2022,51047,2.3
2022,51047,2.4
2024,51049,2.5
2024,51049,2.7
2024,51049,2.7
2024,51049,2.7
2024,51049,3.1
2024,51049,3
2024,51049,2.7
2024,51049,2.5
2024,51049,2.1
2024,51049,2.3
2024,51049,2.9
2024,51049,3.3
2023,51049,2.4
2023,51049,2.5
2023,51049,2.7
2023,51049,2.9
2023,51049,3.1
2023,51049,3
2023,51049,3
2023,51049,2.7
2023,51049,2.4
2023,51049,3
2023,51049,3.4
2023,51049,3.8
2022,51049,2.7
2022,51049,2.9
2022,51049,2.7
2022,51049,2.9
2022,51049,3.7
2022,51049,3.1
2022,51049,3.1
2022,51049,2.6
2022,51049,2.2
2022,51049,2.5
2022,51049,2.7
2022,51049,3
2024,51051,3.8
2024,51051,4.2
2024,51051,4.3
2024,51051,4.2
2024,51051,4.7
2024,51051,4.7
2024,51051,4.3
2024,51051,4
2024,51051,3.5
2024,51051,3.7
2024,51051,4.2
2024,51051,4.2
2023,51051,3.5
2023,51051,3.7
2023,51051,3.7
2023,51051,3.8
2023,51051,4.2
2023,51051,4
2023,51051,4
2023,51051,3.7
2023,51051,3.1
2023,51051,3.7
2023,51051,3.9
2023,51051,4.4
2022,51051,3.5
2022,51051,4.2
2022,51051,3.8
2022,51051,4
2022,51051,4.5
2022,51051,4.4
2022,51051,4.4
2022,51051,3.9
2022,51051,3.2
2022,51051,3.5
2022,51051,3.5
2022,51051,3.7
2024,51053,2.7
2024,51053,3.1
2024,51053,3.1
2024,51053,3.1
2024,51053,3.5
2024,51053,3.4
2024,51053,3.3
2024,51053,3.1
2024,51053,2.6
2024,51053,2.8
2024,51053,3
2024,51053,2.9
2023,51053,2.6
2023,51053,2.9
2023,51053,3
2023,51053,3.1
2023,51053,3.3
2023,51053,3
2023,51053,3
2023,51053,3
2023,51053,2.6
2023,51053,3
2023,51053,3.2
2023,51053,3.2
2022,51053,2.7
2022,51053,2.9
2022,51053,2.9
2022,51053,3.1
2022,51053,3.7
2022,51053,3.1
2022,51053,3.1
2022,51053,2.9
2022,51053,2.4
2022,51053,2.7
2022,51053,2.9
2022,51053,3.1
2024,51057,3.4
2024,51057,3.8
2024,51057,3.6
2024,51057,3.9
2024,51057,4
2024,51057,3.9
2024,51057,3.8
2024,51057,4
2024,51057,3.6
2024,51057,4
2024,51057,4.5
2024,51057,4.6
2023,51057,3.8
2023,51057,4
2023,51057,3.9
2023,51057,3.9
2023,51057,4.1
2023,51057,3.5
2023,51057,3.5
2023,51057,3.3
2023,51057,3.2
2023,51057,3.6
2023,51057,3.8
2023,51057,3.9
2022,51057,3.2
2022,51057,3.6
2022,51057,3.5
2022,51057,3.7
2022,51057,4.1
2022,51057,3.6
2022,51057,3.6
2022,51057,3.3
2022,51057,3.1
2022,51057,3.4
2022,51057,3.5
2022,51057,3.8
2024,51059,2.2
2024,51059,2.6
2024,51059,2.5
2024,51059,2.6
2024,51059,2.9
2024,51059,2.8
2024,51059,2.7
2024,51059,2.5
2024,51059,2.2
2024,51059,2.3
2024,51059,2.5
2024,51059,2.4
2023,51059,2.1
2023,51059,2.3
2023,51059,2.4
2023,51059,2.5
2023,51059,2.6
2023,51059,2.4
2023,51059,2.4
2023,51059,2.3
2023,51059,2
2023,51059,2.3
2023,51059,2.3
2023,51059,2.4
2022,51059,2
2022,51059,2.3
2022,51059,2.4
2022,51059,2.4
2022,51059,2.7
2022,51059,2.5
2022,51059,2.5
2022,51059,2.4
2022,51059,2
2022,51059,2.2
2022,51059,2.2
2022,51059,2.3
2024,51061,2
2024,51061,2.4
2024,51061,2.3
2024,51061,2.4
2024,51061,2.7
2024,51061,2.6
2024,51061,2.6
2024,51061,2.3
2024,51061,2
2024,51061,2.2
2024,51061,2.4
2024,51061,2.2
2023,51061,1.9
2023,51061,2.1
2023,51061,2.2
2023,51061,2.3
2023,51061,2.4
2023,51061,2.2
2023,51061,2.3
2023,51061,2.2
2023,51061,1.8
2023,51061,2.2
2023,51061,2.3
2023,51061,2.4
2022,51061,1.9
2022,51061,2.3
2022,51061,2.3
2022,51061,2.4
2022,51061,2.7
2022,51061,2.4
2022,51061,2.4
2022,51061,2.3
2022,51061,1.9
2022,51061,2.1
2022,51061,2.1
2022,51061,2.2
2024,51063,2.2
2024,51063,2.5
2024,51063,2.7
2024,51063,2.6
2024,51063,3.1
2024,51063,2.9
2024,51063,2.8
2024,51063,2.6
2024,51063,2.3
2024,51063,2.5
2024,51063,2.8
2024,51063,2.8
2023,51063,2.2
2023,51063,2.4
2023,51063,2.4
2023,51063,2.3
2023,51063,2.5
2023,51063,2.5
2023,51063,2.6
2023,51063,2.4
2023,51063,2
2023,51063,2.4
2023,51063,2.5
2023,51063,2.7
2022,51063,2.1
2022,51063,2.3
2022,51063,2.2
2022,51063,2.2
2022,51063,2.9
2022,51063,2.4
2022,51063,2.5
2022,51063,2.4
2022,51063,1.9
2022,51063,2.3
2022,51063,2.3
2022,51063,2.4
2024,51065,2.1
2024,51065,2.6
2024,51065,2.4
2024,51065,2.4
2024,51065,2.7
2024,51065,2.7
2024,51065,2.7
2024,51065,2.3
2024,51065,2.1
2024,51065,2.2
2024,51065,2.5
2024,51065,2.5
2023,51065,2
2023,51065,2.3
2023,51065,2.5
2023,51065,2.5
2023,51065,2.7
2023,51065,2.5
2023,51065,2.6
2023,51065,2.5
2023,51065,2.1
2023,51065,2.5
2023,51065,2.7
2023,51065,2.9
2022,51065,2.2
2022,51065,2.5
2022,51065,2.5
2022,51065,2.6
2022,51065,3
2022,51065,2.8
2022,51065,2.8
2022,51065,2.5
2022,51065,2
2022,51065,2.2
2022,51065,2.3
2022,51065,2.5
2024,51067,2.7
2024,51067,3
2024,51067,3
2024,51067,3.1
2024,51067,3.5
2024,51067,3.4
2024,51067,3.3
2024,51067,3
2024,51067,2.6
2024,51067,2.8
2024,51067,3
2024,51067,2.9
2023,51067,2.4
2023,51067,2.7
2023,51067,2.8
2023,51067,2.9
2023,51067,3
2023,51067,2.8
2023,51067,3
2023,51067,2.9
2023,51067,2.4
2023,51067,2.8
2023,51067,3
2023,51067,3.1
2022,51067,2.5
2022,51067,2.9
2022,51067,2.9
2022,51067,3
2022,51067,3.3
2022,51067,3
2022,51067,3
2022,51067,2.9
2022,51067,2.3
2022,51067,2.5
2022,51067,2.6
2022,51067,2.8
2024,51069,2.3
2024,51069,2.6
2024,51069,2.5
2024,51069,2.6
2024,51069,3
2024,51069,2.9
2024,51069,2.8
2024,51069,2.5
2024,51069,2.3
2024,51069,2.4
2024,51069,2.6
2024,51069,2.6
2023,51069,2.2
2023,51069,2.4
2023,51069,2.5
2023,51069,2.6
2023,51069,2.8
2023,51069,2.5
2023,51069,2.6
2023,51069,2.5
2023,51069,2
2023,51069,2.4
2023,51069,2.6
2023,51069,2.7
2022,51069,2.2
2022,51069,2.5
2022,51069,2.5
2022,51069,2.5
2022,51069,2.9
2022,51069,2.6
2022,51069,2.6
2022,51069,2.5
2022,51069,2
2022,51069,2.2
2022,51069,2.2
2022,51069,2.4
2024,51071,2.9
2024,51071,3.2
2024,51071,4
2024,51071,3
2024,51071,3.9
2024,51071,3.4
2024,51071,3.3
2024,51071,2.8
2024,51071,2.5
2024,51071,2.5
2024,51071,2.8
2024,51071,2.9
2023,51071,2.4
2023,51071,2.5
2023,51071,2.7
2023,51071,2.6
2023,51071,3
2023,51071,2.9
2023,51071,3
2023,51071,3
2023,51071,2.3
2023,51071,2.6
2023,51071,3
2023,51071,3.3
2022,51071,2.7
2022,51071,3.3
2022,51071,3
2022,51071,3
2022,51071,3.6
2022,51071,3.3
2022,51071,3.3
